Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Egypt, Arab Rep.",EGY,Surface area (sq. km),AG.SRF.TOTL.K2,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0,1001450.0
Euro area,EMU,Surface area (sq. km),AG.SRF.TOTL.K2,2758384.0,2758384.0,2758384.0,2758404.0,2758414.0,2758434.0,2758444.0,2758444.0,2758444.0,2758444.0,2757455.0,2757475.0,2757785.0,2758135.0,2757845.0,2757865.0,2758165.0,2758145.0,2758160.0,2758296.0,2758480.0,2758462.0,2758832.0,2759542.2,2759643.6,2759682.6,2759868.6,2759673.83,2760428.889,2760428.889,2760428.889
Eritrea,ERI,Surface area (sq. km),AG.SRF.TOTL.K2,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0,117600.0
Spain,ESP,Surface area (sq. km),AG.SRF.TOTL.K2,505990.0,505990.0,505990.0,505990.0,505990.0,505990.0,505990.0,505990.0,505990.0,505990.0,505000.0,505020.0,505320.0,505370.0,505370.0,505370.0,505370.0,505370.0,505370.0,505370.0,505600.0,505600.0,505940.0,505940.0,505940.0,505924.0,505935.0,505935.23,505957.289,505957.289,505957.289
Estonia,EST,Surface area (sq. km),AG.SRF.TOTL.K2,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45230.0,45340.0,45340.0,45340.0,45340.0,45340.0,45340.0,45340.0,45340.0
Ethiopia,ETH,Surface area (sq. km),AG.SRF.TOTL.K2,1221900.0,1221900.0,1221900.0,1104300.0,1104300.0,1104300.0,1104300.0,1104300.0,1104300.0,1104300.0,1104300.0,1104300.0,1104300.0,1104300.0,1136268.641,1136271.43,1136271.646,1136266.279,1136264.348,1136263.489,1136264.131,1136264.777,1136265.636,1136262.415,1136262.415,1136260.912,1136257.692,1136255.762,1136259.41,1136259.41,1136259.41
European Union,EUU,Surface area (sq. km),AG.SRF.TOTL.K2,4142284.0,4142284.0,4142284.0,4142304.0,4142314.0,4142334.0,4142414.0,4142414.0,4142344.0,4142344.0,4141355.0,4141375.0,4141685.0,4142035.0,4141805.0,4141825.0,4142115.0,4142095.0,4142110.0,4142246.0,4142430.0,4142412.0,4171215.0,4171935.2,4172036.6,4172085.6,4172271.6,4172076.83,4172838.889,4172838.889,4172838.889
Fragile and conflict affected situations,FCS,Surface area (sq. km),AG.SRF.TOTL.K2,17838988.0,17839868.0,17839868.0,17722268.0,17722268.0,17722268.0,17722268.0,17722268.0,17722268.0,17722268.0,17722268.0,17722268.0,17722268.0,17722268.0,17754236.641,17754239.43,17754239.646,17754234.279,17754232.348,17751151.489,17751152.131,20239166.46,20239166.558,20238974.399,20238974.568,20238974.081,20238969.266,20238969.64,20228084.391,20228084.391,20228084.391
Finland,FIN,Surface area (sq. km),AG.SRF.TOTL.K2,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338150.0,338440.0,338420.0,338420.0,338420.0,338420.0,338420.0,338420.0,338420.0,338420.0,338446.0,338450.0,338450.0,338450.0,338450.0,338450.0
Fiji,FJI,Surface area (sq. km),AG.SRF.TOTL.K2,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0,18270.0
France,FRA,Surface area (sq. km),AG.SRF.TOTL.K2,549086.0,549086.0,549086.0,549086.0,549086.0,549086.0,549086.0,549086.0,549086.0,549086.0,549087.0,549087.0,549087.0,549387.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0,549087.0
Faroe Islands,FRO,Surface area (sq. km),AG.SRF.TOTL.K2,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0
"Micronesia, Fed. Sts.",FSM,Surface area (sq. km),AG.SRF.TOTL.K2,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0
Gabon,GAB,Surface area (sq. km),AG.SRF.TOTL.K2,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0,267670.0
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0,243610.0
Georgia,GEO,Surface area (sq. km),AG.SRF.TOTL.K2,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0,69700.0
Ghana,GHA,Surface area (sq. km),AG.SRF.TOTL.K2,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0,238540.0
Gibraltar,GIB,Surface area (sq. km),AG.SRF.TOTL.K2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Guinea,GIN,Surface area (sq. km),AG.SRF.TOTL.K2,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0,245860.0
"Gambia, The",GMB,Surface area (sq. km),AG.SRF.TOTL.K2,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0,11300.0
Guinea-Bissau,GNB,Surface area (sq. km),AG.SRF.TOTL.K2,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0,36130.0
Equatorial Guinea,GNQ,Surface area (sq. km),AG.SRF.TOTL.K2,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0
Greece,GRC,Surface area (sq. km),AG.SRF.TOTL.K2,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0
Grenada,GRD,Surface area (sq. km),AG.SRF.TOTL.K2,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0
Greenland,GRL,Surface area (sq. km),AG.SRF.TOTL.K2,341700.0,341700.0,341700.0,341700.0,341700.0,341700.0,341700.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0
Guatemala,GTM,Surface area (sq. km),AG.SRF.TOTL.K2,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0
Guam,GUM,Surface area (sq. km),AG.SRF.TOTL.K2,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
Guyana,GUY,Surface area (sq. km),AG.SRF.TOTL.K2,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0
High income,HIC,Surface area (sq. km),AG.SRF.TOTL.K2,36546312.327,36547232.327,36547252.327,36547272.327,36547282.327,36547312.327,36547402.327,36616152.327,36616082.327,36616082.327,36618043.327,36618429.327,36618805.327,36619197.327,36619000.327,36619060.327,36619395.927,36619510.42,36819140.42,36819353.72,36819674.92,36819664.72,36848597.72,37093702.43,37093710.72,37093754.99,37094602.55,37094452.95,37095235.589,37095235.589,37095235.589
"Hong Kong SAR, China",HKG,Surface area (sq. km),AG.SRF.TOTL.K2,1070.0,1070.0,1070.0,1070.0,1070.0,1080.0,1090.0,1090.0,1090.0,1090.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1105.0,1106.0,1110.0,1110.0,1110.0,1110.0,1110.0
Honduras,HND,Surface area (sq. km),AG.SRF.TOTL.K2,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0
Heavily indebted poor countries (HIPC),HPC,Surface area (sq. km),AG.SRF.TOTL.K2,18005141.0,18005141.0,18005141.0,17887541.0,17887541.0,17887541.0,17887541.0,17887541.0,17887541.0,17887541.0,17887541.0,17887541.0,17887541.0,17887541.0,17919509.641,17919512.43,17919512.646,17919507.279,17919505.348,17919504.489,17919505.131,19773867.665,19773867.663,19773863.756,19773863.187,19773862.699,19773858.607,19773858.685,19773860.815,19773860.815,19773860.815
Croatia,HRV,Surface area (sq. km),AG.SRF.TOTL.K2,56540.0,56540.0,56540.0,56540.0,56540.0,56540.0,56610.0,56610.0,56540.0,56540.0,56540.0,56540.0,56540.0,56540.0,56590.0,56590.0,56590.0,56590.0,56590.0,56590.0,56590.0,56590.0,88073.0,88073.0,88073.0,88073.0,88073.0,88073.0,88070.0,88070.0,88070.0
Haiti,HTI,Surface area (sq. km),AG.SRF.TOTL.K2,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0
Hungary,HUN,Surface area (sq. km),AG.SRF.TOTL.K2,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0
IBRD only,IBD,Surface area (sq. km),AG.SRF.TOTL.K2,73009376.0,73009866.0,73009898.0,73009988.0,73009988.0,73009998.0,73010068.0,73010058.0,72982798.0,72982798.0,72980928.0,72980938.2,72980988.2,72980997.7,72981072.5,72982969.8,72982960.0,72982960.0,72982799.0,72980259.5,72980174.7,72980177.9,73011672.9,73011093.3,73011256.3,73013856.4,73014458.5,73017694.8,73017747.1,73017747.1,73017747.1
IDA & IBRD total,IBT,Surface area (sq. km),AG.SRF.TOTL.K2,96159434.0,96160804.0,96160836.0,96043326.0,96036403.0,96036413.0,96036483.0,96036473.0,96009213.0,96009213.0,96007343.0,96007353.2,96007403.2,96007412.7,96037773.141,96039673.23,96039663.646,96039658.279,96039495.348,96036953.989,96036869.831,98525142.36,98556637.458,98552756.699,98555736.868,98558340.481,98558938.766,98562522.44,98551278.491,98551278.491,98551278.491
IDA total,IDA,Surface area (sq. km),AG.SRF.TOTL.K2,23150058.0,23150938.0,23150938.0,23033338.0,23026415.0,23026415.0,23026415.0,23026415.0,23026415.0,23026415.0,23026415.0,23026415.0,23026415.0,23026415.0,23056700.641,23056703.43,23056703.646,23056698.279,23056696.348,23056694.489,23056695.131,25544964.46,25544964.558,25541663.399,25544480.568,25544484.081,25544480.266,25544827.64,25533531.391,25533531.391,25533531.391
IDA blend,IDB,Surface area (sq. km),AG.SRF.TOTL.K2,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4457950.0,4454653.0,4459474.0,4459474.0,4459474.0,4459474.0,4459474.0,4459474.0,4459474.0
Indonesia,IDN,Surface area (sq. km),AG.SRF.TOTL.K2,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910931.0,1913580.0,1913580.0,1916820.0,1916862.2,1916862.2,1916862.2
IDA only,IDX,Surface area (sq. km),AG.SRF.TOTL.K2,18692108.0,18692988.0,18692988.0,18575388.0,18568465.0,18568465.0,18568465.0,18568465.0,18568465.0,18568465.0,18568465.0,18568465.0,18568465.0,18568465.0,18598750.641,18598753.43,18598753.646,18598748.279,18598746.348,18598744.489,18598745.131,21087014.46,21087014.558,21087010.399,21085006.568,21085010.081,21085006.266,21085353.64,21074057.391,21074057.391,21074057.391
Isle of Man,IMN,Surface area (sq. km),AG.SRF.TOTL.K2,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0
India,IND,Surface area (sq. km),AG.SRF.TOTL.K2,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287259.0,3287259.0,3287259.0,3287259.0,3287259.0,3287259.0,3287259.0
Not classified,INX,Surface area (sq. km),AG.SRF.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Ireland,IRL,Surface area (sq. km),AG.SRF.TOTL.K2,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0
"Iran, Islamic Rep.",IRN,Surface area (sq. km),AG.SRF.TOTL.K2,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0
Iraq,IRQ,Surface area (sq. km),AG.SRF.TOTL.K2,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,435240.0,435240.0,435240.0,435240.0,435052.0,435052.0,435052.0,435052.0,435052.0,435052.0,435052.0,435052.0
Iceland,ISL,Surface area (sq. km),AG.SRF.TOTL.K2,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0
Israel,ISR,Surface area (sq. km),AG.SRF.TOTL.K2,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0
Italy,ITA,Surface area (sq. km),AG.SRF.TOTL.K2,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,301340.0,302070.0,302070.0,302070.0
Jamaica,JAM,Surface area (sq. km),AG.SRF.TOTL.K2,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0
Jordan,JOR,Surface area (sq. km),AG.SRF.TOTL.K2,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0
Japan,JPN,Surface area (sq. km),AG.SRF.TOTL.K2,377800.0,377800.0,377800.0,377800.0,377800.0,377800.0,377800.0,377800.0,377800.0,377800.0,377800.0,377880.0,377890.0,377900.0,377910.0,377910.0,377920.0,377930.0,377940.0,377947.0,377950.0,377955.0,377960.0,377962.0,377962.0,377971.0,377970.0,377970.0,377974.0,377974.0,377974.0
Kazakhstan,KAZ,Surface area (sq. km),AG.SRF.TOTL.K2,2724900.0,2724900.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0
Kenya,KEN,Surface area (sq. km),AG.SRF.TOTL.K2,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0
Kyrgyz Republic,KGZ,Surface area (sq. km),AG.SRF.TOTL.K2,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199949.0,199949.0,199949.0,199949.0,199949.0,199949.0,199949.0,199950.0,199950.0,199950.0,199950.0,199950.0
Cambodia,KHM,Surface area (sq. km),AG.SRF.TOTL.K2,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0
Kiribati,KIR,Surface area (sq. km),AG.SRF.TOTL.K2,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0
St. Kitts and Nevis,KNA,Surface area (sq. km),AG.SRF.TOTL.K2,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0
"Korea, Rep.",KOR,Surface area (sq. km),AG.SRF.TOTL.K2,99260.0,99260.0,99260.0,99260.0,99260.0,99260.0,99260.0,99260.0,99260.0,99260.0,99260.0,99540.0,99590.0,99600.0,99620.0,99650.0,99680.0,99720.0,99830.0,99900.0,100030.0,100030.0,100150.0,100266.0,100280.0,100295.0,100339.0,100360.0,100370.0,100370.0,100370.0
Kuwait,KWT,Surface area (sq. km),AG.SRF.TOTL.K2,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0
Latin America & Caribbean (excluding high income),LAC,Surface area (sq. km),AG.SRF.TOTL.K2,18576880.0,18576880.0,18576880.0,18576880.0,18576880.0,18576880.0,18576880.0,18576880.0,18549690.0,18549690.0,18549690.0,18549690.0,18549690.0,18549690.0,18549690.0,18549690.0,18549690.0,18549690.0,18549690.0,18549690.0,18549682.0,18549682.0,18549680.0,18549681.0,18549581.0,18549581.0,18549576.0,18549576.0,18549577.0,18549577.0,18549577.0
Lao PDR,LAO,Surface area (sq. km),AG.SRF.TOTL.K2,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0
Lebanon,LBN,Surface area (sq. km),AG.SRF.TOTL.K2,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0
Liberia,LBR,Surface area (sq. km),AG.SRF.TOTL.K2,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0,111370.0
Libya,LBY,Surface area (sq. km),AG.SRF.TOTL.K2,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0,1759540.0
St. Lucia,LCA,Surface area (sq. km),AG.SRF.TOTL.K2,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0
Latin America & Caribbean,LCN,Surface area (sq. km),AG.SRF.TOTL.K2,20452682.4,20452682.4,20452682.4,20452682.4,20452682.4,20452682.4,20452682.4,20452682.4,20425492.4,20425492.4,20425492.4,20425492.4,20425492.4,20425492.4,20425492.4,20425492.4,20425492.4,20425492.4,20425492.4,20425492.4,20425484.4,20425480.0,20425478.0,20425479.0,20425379.0,20425379.0,20425978.0,20425978.0,20425979.0,20425979.0,20425979.0
Least developed countries: UN classification,LDC,Surface area (sq. km),AG.SRF.TOTL.K2,18392391.0,18392391.0,18392391.0,18274791.0,18267868.0,18267868.0,18267868.0,18267868.0,18267868.0,18267868.0,18267868.0,18267868.0,18267868.0,18267868.0,18298153.641,18298156.43,18298156.646,18298151.279,18298149.348,18298148.489,18298149.131,20786418.46,20786418.558,20786414.399,20785584.568,20785584.081,20785579.266,20785926.64,20785517.391,20785517.391,20785517.391
Low income,LIC,Surface area (sq. km),AG.SRF.TOTL.K2,12831330.0,12831330.0,12831330.0,12713730.0,12713730.0,12713730.0,12713730.0,12713730.0,12713730.0,12713730.0,12713730.0,12713730.0,12713730.0,12713730.0,12745698.641,12745701.43,12745701.646,12745696.279,12745694.348,12745693.489,12745694.131,15233963.46,15233963.558,15233959.399,15233959.568,15233959.081,15233954.266,15233954.64,15233956.391,15233956.391,15233956.391
