"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6771082482783","33.5426722740725","33.4823041323186","33.2513528192356","33.1010612645817","32.0353686190285","32.3181307655514","31.9945983189905","31.8311934945053","31.5004593024243","30.6681337181852","30.354684673468","30.3823257278938","29.6574058677303","29.2621531527609","28.7430203980877","28.1074471702369","27.6476445836944","27.9383909930939","27.0103352407516","25.9185247646419","25.2217528912664","24.4520708375912","23.639515227115","22.9904853344646","22.1465027550225","21.4195163316383","20.4649884149542","19.9902108428554","",
"Afghanistan","AFG","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1199989318848","38.9700012207031","39.0699996948242","39.0699996948242","38.5699996948242","38.5900001525879","38.560001373291","38.4900016784668","38.4000015258789","38.2999992370605","38.0999984741211","36.7299995422363","36.0499992370605","35.7700004577637","35.0299987792969","34.4000015258789","33.4000015258789","32.7400016784668","31.1800003051758","29.8999996185303","29.2099990844727","27.9699993133545","27.0100002288818","26.2700004577637","25.6100006103516","24.7999992370605","23.7600002288818","23.4500007629395","22.9799995422363","",
"Africa Western and Central","AFW","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3698250060416","23.2596856654989","23.293905373507","23.1422545308523","22.5877159352973","22.2921414160823","22.0971266353386","22.8219072283083","22.302496742927","21.2748723481747","21.7587133867211","22.0272078810228","21.0924091532115","20.0440940968777","19.6385255669939","19.2494697553273","18.9969333165051","18.3204193311926","18.2348791846999","16.8657653234217","15.4808225235779","14.5722401600251","14.5499935327517","14.3667134582129","14.6366260563763","14.941844618378","13.6405170863309","13.0479700941958","12.3149619136278","",
"Angola","AGO","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.19999980926514","5.36999988555908","5.28000020980835","4.1399998664856","4.07000017166138","3.77999997138977","4.23000001907349","4.67000007629395","2.92000007629395","2.89000010490417","3.47000002861023","4.53000020980835","4.92999982833862","4.51999998092651","4.15999984741211","4.96999979019165","5","5.6100001335144","10.8400001525879","9.6899995803833","10.8100004196167","10.2200002670288","10.7700004577637","12.2700004577637","13.1499996185303","12.4499998092651","12.0799999237061","11.7299995422363","10.1899995803833","",
"Albania","ALB","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8799991607666","26.9899997711182","26.7399997711182","26.5200004577637","25.6100006103516","24.7999992370605","28.0799999237061","27.2900009155273","25.7700004577637","24.9500007629395","23.6000003814697","23.3999996185303","22.8400001525879","22.3700008392334","22.3600006103516","21.2900009155273","20.7800006866455","29.8099994659424","27.9099998474121","26.3899993896484","31.4099998474121","36.2700004577637","33.7599983215332","31.8999996185303","29.7000007629395","23.7600002288818","22.6800003051758","21.4899997711182","22.0300006866455","",
"Andorra","AND","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9689016253723","14.0200447938201","13.8545361993039","13.5963738800051","13.2333884822048","13.0331701666348","12.8166646101572","12.4181471176142","12.5575292108273","12.4298599626008","11.6457105694965","11.6240836975055","11.8067347569778","12.123126922545","11.4564598659439","10.6789971442799","10.5159151709952","9.80880172390492","9.33091253683618","8.41006889720661","8.11148699556666","7.53481611333333","7.73094882639761","7.74067427861541","7.59614266634038","6.22221304870219","6.20583597607381","5.68999687968959","5.29407957345903","",
"United Arab Emirates","ARE","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00999999977648258","0.00999999977648258","0.00999999977648258","0.00999999977648258","0.00999999977648258","0.0599999986588955","0.469999998807907","0.829999983310699","",
"Argentina","ARG","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03999996185303","1.24000000953674","1.25999999046326","1.62999999523163","1.4099999666214","1.66999995708466","1.53999996185303","1.33000004291534","1.36000001430511","1.14999997615814","1.0900000333786","1.11000001430511","1.6599999666214","1.30999994277954","1.02999997138977","0.990000009536743","0.939999997615814","0.720000028610229","0.720000028610229","0.779999971389771","0.720000028610229","0.550000011920929","0.540000021457672","0.579999983310699","0.579999983310699","0.589999973773956","0.589999973773956","0.550000011920929","0.560000002384186","",
"Armenia","ARM","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6900005340576","25.1299991607666","25.2199993133545","25.2000007629395","25","24.8600006103516","24.7199993133545","24.3999996185303","24.1700000762939","23.8299999237061","23.1399993896484","22.5100002288818","21.8500003814697","21.0900001525879","20.4099998474121","19.5799999237061","18.6299991607666","17.9200000762939","17.3999996185303","15.1499996185303","14.0299997329712","13.1099996566772","12.25","7.6100001335144","7.34000015258789","6","2.3199999332428","1.36000001430511","1.27999997138977","",
"American Samoa","ASM","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
