Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3290642296306,49.4081054732835,49.465123094959,49.4751362162908,49.4322404015384,49.3202529754494,49.1653747701626,48.9596255119953,48.717919340055,48.4793672549967,48.2545726674444,48.0590363002196,47.8840323395654,47.734394326709,47.6261848821194,47.5606830087576,47.540414559159,47.5569517712841,47.6046250073992,47.6481488782873,47.6712732995623,47.6707496325331,47.6478330814605,47.6082004555809,47.5716928769658,47.5344789580119,47.5096552710628,47.4872106377122,47.4689643444249,47.4489699934155,47.4327032950565
Africa Eastern and Southern,AFE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.6212674678368,49.6063636893675,49.5905133455238,49.5747450899546,49.5602785626629,49.5478867045946,49.5377893928565,49.5297626605557,49.5236016440473,49.5189255476194,49.5154587702265,49.5133522635515,49.5126098319295,49.512740121572,49.5131236081304,49.51344311456,49.5134131646025,49.5133633105825,49.5143375214387,49.5176129081286,49.5239210591482,49.5333003759837,49.5450991649517,49.5583174980612,49.5717178729931,49.5844281649771,49.5962730997041,49.6073852198232,49.617642459153,49.6269918303999,49.6354210363528
Afghanistan,AFG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.1155174890478,51.2945694628836,51.5071613124893,51.69748544583,51.8204026206086,51.8624167355119,51.8233856901689,51.7237992871462,51.597885678068,51.4930731466061,51.4414346478195,51.4544273446299,51.5119791915091,51.5801720299899,51.6192281142049,51.6081024159951,51.541127023593,51.4342849674372,51.3151316805425,51.2208289079348,51.1752424002444,51.184216996607,51.2328883530119,51.2999296675334,51.3586756854884,51.392950630598,51.4003323853459,51.388384281721,51.3641532982879,51.3376051479431,51.3154798967672
Africa Western and Central,AFW,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.9685535719748,49.9782960072408,49.9887918291949,49.9994011403748,50.0093775746387,50.0182883255558,50.0259549437103,50.0327151263869,50.0391946682207,50.0461893528313,50.054254531894,50.0634418720889,50.0735534969746,50.0845398132232,50.0962882182583,50.1086823648035,50.1217062672141,50.1352809567291,50.1491884510079,50.1631445899175,50.1769689955541,50.1905407284584,50.203855161433,50.2170777434854,50.2303895407019,50.2438904524244,50.2575719680379,50.2712403402478,50.2845585693581,50.2971319173507,50.3086966586103
Angola,AGO,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.1059595885853,50.0652507518838,50.0259572275769,49.9876099843335,49.9500398148574,49.9129772563401,49.8762145397988,49.8397479432571,49.8043113101904,49.7707109215617,49.7394433842943,49.7113229491779,49.6858000648195,49.6606430038788,49.6331352290936,49.6020707224455,49.5668838140924,49.5295943241351,49.4944236711936,49.4664385151198,49.4483424498808,49.4405354767376,49.440772186471,49.4461362804875,49.4528997776056,49.4586718442368,49.4629935107526,49.4665233513396,49.4695370662576,49.472524987118,49.4758638248797
Albania,ALB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.2087995690901,50.8756409666269,50.4070536035296,49.8921505910749,49.4732590120254,49.2625741144256,49.3178588820663,49.5963702844135,49.9948403879643,50.3647484548628,50.6034360993032,50.6814548738042,50.6347836962839,50.5077746529284,50.3710111749423,50.2776328960966,50.2354048503096,50.227307709675,50.2523576414826,50.3039309206322,50.3749454296413,50.4697976952135,50.5890516116346,50.7154792291999,50.8266216254009,50.9062024740151,50.9470012579566,50.9536022334336,50.9369054040694,50.9138943105883,50.8970046563347
Andorra,AND,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Arab World,ARB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.0025631395735,51.0333098334163,51.0129144162828,51.0401020297033,51.0542701785698,51.0964725542596,51.0768793557977,51.0455229013814,51.0129630170403,50.9923876045523,50.9925163968075,51.0139531680834,51.0530107112425,51.1080057766301,51.176035761795,51.253810110482,51.3419299568867,51.4376843552468,51.5312437091765,51.6110485516301,51.6701060729653,51.7054761614681,51.7210645033143,51.7252439169228,51.7291470621135,51.7398684074459,51.7595387561882,51.7846358599262,51.8094962654888,51.8265779293285,51.8310747606214
United Arab Emirates,ARE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,65.5379430628455,65.7271808870619,65.9138425206976,66.0900036122928,66.2495309184149,66.3985617152754,66.563350072722,66.7625229237082,66.9944767799392,67.2545683133914,67.5523209937758,67.784663680443,67.9824386154988,68.3796385223756,69.1945365664703,70.3867206076777,71.8348008328786,73.2334378261347,74.2805049618548,74.806135069129,74.8066373816696,74.3144403493638,73.4369964638568,72.3333718928261,71.2518702148492,70.3975732859356,69.841378702539,69.5197511258847,69.3633120499024,69.2573357872442,69.1210567823344
Argentina,ARG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.6989313597547,48.6806978033981,48.672928648717,48.670064379846,48.6646515710743,48.6519072722975,48.6299215556232,48.6012988370056,48.5712667930753,48.5471033189315,48.5336009561605,48.5320548720768,48.540180320215,48.5549518578962,48.5720034594228,48.5881827758695,48.6027901946038,48.6166255710728,48.6299193573558,48.643346828946,48.6572578163438,48.6715491345615,48.6857920505591,48.6998090863231,48.7134144894209,48.72651723201,48.7390256685487,48.7510100508811,48.7626515543443,48.7741977984923,48.7858544837054
Armenia,ARM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.4661536322228,48.2895794278809,48.0690829029691,47.8217638371139,47.5786194933465,47.3686255361168,47.2054751369305,47.0875154520422,47.0117165070443,46.9664165333989,46.9416669354316,46.9400325041646,46.9632258132563,46.9963597661715,47.020693401406,47.0227038079847,46.9937305230266,46.9375284515697,46.8699948239365,46.8154083627472,46.7919385927292,46.8058804061552,46.8496196050327,46.9099352462544,46.9680878642139,47.0109473095569,47.0349066310372,47.044525091611,47.0434228477363,47.0384362591827,47.0346587545904
American Samoa,ASM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Antigua and Barbuda,ATG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.4768042473574,48.3989078799931,48.2756480863805,48.1156027182754,47.9263701433014,47.7443499534017,47.546169630643,47.3496311378248,47.1708163181688,47.0431475480087,46.9825147683766,46.9978759778273,47.0688906485479,47.1876536672088,47.3060599649022,47.4208833566571,47.5294686574382,47.6228444941627,47.6977305197086,47.7779186793171,47.8450528229013,47.9137254901961,47.9752674018605,48.0286307507376,48.0780449860634,48.1217471225059,48.1570038087177,48.1907257008122,48.2115037078582,48.2428049219997,48.2691365084552
Australia,AUS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.851320118392,49.8258241277171,49.7959766992398,49.7681133288694,49.7501141386652,49.7470944806957,49.7615297894792,49.7904058827864,49.8264246347735,49.8596059321743,49.8832473629953,49.894189409605,49.8951053240272,49.8920641863808,49.8935595156737,49.9048370340713,49.9283407141082,49.9598997702227,49.9907112657791,50.0094111255964,50.0091560760935,49.9877229578736,49.9496833537585,49.9035515593437,49.8608094293602,49.8291256587956,49.8105281726567,49.802040861402,49.8003767588704,49.8004658138649,49.7987618059865
Austria,AUT,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.8339332419639,47.9164763638057,48.006305247213,48.0982791755136,48.1862514100852,48.2658505580584,48.336636794992,48.3995327699069,48.4538842793494,48.4990279608442,48.5347632179145,48.560224407876,48.576398292536,48.5868695078374,48.5967060209497,48.6094768185153,48.6268224195854,48.6484467683643,48.6743011619578,48.7035180464794,48.7356576053708,48.7700539693554,48.8071129574241,48.8488510833851,48.8978497899934,48.9551678846532,49.0219045726764,49.0956928999891,49.1705733517497,49.2387138156234,49.294845887369
Azerbaijan,AZE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.8963872602122,48.8765952993669,48.861872792068,48.8512552636237,48.843422391076,48.8376444841936,48.8327881991324,48.8304582023875,48.8357242885176,48.85525754129,48.8930278847921,48.9507087398953,49.0250469218256,49.1087711879052,49.1920523029048,49.2680775910833,49.3347105201959,49.3936031311391,49.446358815802,49.4959819631228,49.5445041857345,49.5915332544597,49.636123585003,49.6790090466463,49.7209754738672,49.7624637304485,49.8039295438464,49.8449211787616,49.8842508952929,49.9201261500247,49.9514408223549
Burundi,BDI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.9919670289848,48.990399328077,48.9558916618548,48.9073575375462,48.869292980937,48.8579673040652,48.8775121243674,48.9214864761121,48.98114383749,49.0434061385655,49.0984689923969,49.1437498103607,49.1821444670276,49.2154112489201,49.2469104088681,49.278716477455,49.3111325801639,49.342819705259,49.3728975164482,49.4002079864858,49.4242246593494,49.4446668302374,49.4625238698022,49.4792408039075,49.4963939034371,49.5149425681056,49.5352403632265,49.5565811798456,49.5780053633975,49.5984546133294,49.6171277563686
Belgium,BEL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.9266774895831,48.9330491212168,48.9378055263999,48.9412753674292,48.9439497734767,48.9463008368884,48.9480827545131,48.9493861617786,48.9518132616634,48.9573103727967,48.967102461903,48.9819097267513,49.0007842831547,49.0218330326175,49.0420336870253,49.0593668177855,49.0741923053889,49.0874194303457,49.0981897367824,49.1055470502859,49.1095268328559,49.1078241415816,49.1021532463327,49.1013364881933,49.1167229959296,49.1554563896608,49.2213375828434,49.3093545288899,49.406680612915,49.4957764430955,49.5644980817311
Benin,BEN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.680232094517,48.7461297183258,48.8168640826137,48.8884071585134,48.9560683313456,49.0175685524401,49.0718333543367,49.1204054225295,49.1669674009219,49.2160834272945,49.2700932981413,49.330001096552,49.3934122871947,49.4553062300181,49.5095679317802,49.5526371538355,49.5836199887232,49.6053243191138,49.6224465801954,49.6412238156775,49.6652663357268,49.6955076558302,49.7299690192074,49.7660974548292,49.80059472108,49.8312304828629,49.8577364093983,49.8809953332345,49.901798296653,49.9210288894702,49.9393641842689
Burkina Faso,BFA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.8670284176668,48.8857232958891,48.9087791797666,48.934480107926,48.9607382771848,48.9861227289125,49.0100392047073,49.0334208674807,49.0578665408787,49.0857858795451,49.1185912139016,49.1561409103319,49.1975699858221,49.2421900484756,49.2889723370632,49.3371708326706,49.3863805160294,49.4363714808607,49.4863654697416,49.5356149203975,49.5835589791128,49.6299974225706,49.6747560172279,49.7177819373528,49.758993346366,49.7982619696646,49.8355710366908,49.8709441180216,49.9045184797928,49.9364339523545,49.9668664407563
